user address,power_user,bgt_delegator,ibgt_lover,ibgt_enjoyoor,infrared_is_key,points_total,weight
0xfeb2a59e1c093ad95b869d6130a3a29f104c8e08,1,0,0,0,0,1,7.26807570427654E-06
0xfeb36e7a91c38766541c462d898d66df35dd5972,1,0,0,0,0,1,7.26807570427654E-06
0xfeb3aa43bd835f37cafff2700ca1efea17f256fa,0,1,0,0,0,1,7.26807570427654E-06
0xfeb88eedac788d726810fb2444c65ccd1343cc19,1,0,0,0,0,1,7.26807570427654E-06
0xfeba88408e0cacc0a8321bca6a24925c502a030a,0,1,0,0,0,1,7.26807570427654E-06
0xfebc13365cb0737f0aca41076718bb9f6d3ce2b4,0,1,0,0,0,1,7.26807570427654E-06
0xfebdf4aa9ecb82013994a73dfe71cee7900ec4e5,1,0,0,0,0,1,7.26807570427654E-06
0xfec22425f6af29a663f0b63cf93ffb1baa38b7a7,1,0,0,0,0,1,7.26807570427654E-06
0xfec36f43157876f5a9105722089154b932a05632,1,0,0,0,0,1,7.26807570427654E-06
0xfec561a24fcc4ad3b917fbce29181d8f12c956c1,1,0,0,0,0,1,7.26807570427654E-06
0xfec6b0951c8fbd383c242f3a87dbf90a9ac6935d,0,1,0,0,0,1,7.26807570427654E-06
0xfec782072519dc9de0cc77a4a102b85e0a9d34bc,0,1,0,0,0,1,7.26807570427654E-06
0xfec8904f99e017fadaee44798a4cd53652f78792,1,0,0,0,0,1,7.26807570427654E-06
0xfeca7b61fb13cee379ec348e55a0cb5836e897a5,0,1,0,0,0,1,7.26807570427654E-06
0xfecc7ff0ea99152af913231d83ec05fec4908912,0,1,0,0,0,1,7.26807570427654E-06
0xfecf0de7e697298099083e5e50e91731b4fa1ac3,0,1,0,0,0,1,7.26807570427654E-06
0xfed806b0d03f3e426642fabe2e1d3609861f8e3c,0,1,0,0,0,1,7.26807570427654E-06
0xfed8c4cbfe2312e2308386be1fc57e7beceae821,0,1,0,0,0,1,7.26807570427654E-06
0xfedc6c634d9da6e977488653778a7b9d5c37d229,0,1,0,0,0,1,7.26807570427654E-06
0xfee672f9fd2901e8cca5ffa52f0030d926db7dee,1,0,0,0,0,1,7.26807570427654E-06
0xfee95c539ce90a1d5013d05d0c07d10fd8bd700e,1,0,0,0,0,1,7.26807570427654E-06
0xfeeac2e0c64b615189418513fa045a56295da1ca,0,1,0,0,0,1,7.26807570427654E-06
0xfeed996c121ddb0718a9c17a7d9656b73cca624c,0,1,0,0,0,1,7.26807570427654E-06
0xfefbde8dc51f96b12966187dc3b077dd40baeb6f,1,0,0,0,0,1,7.26807570427654E-06
0xff04056740df9b6aac891034f59bbf83bcb36a65,0,1,0,0,0,1,7.26807570427654E-06
0xff04b3fa2e05e74ba5a2b712d6b87b882926edb4,0,1,0,0,0,1,7.26807570427654E-06
0xff06ac7be50e877846c26eba0b6e5875a2432b5e,0,1,0,0,0,1,7.26807570427654E-06
0xff0ae4e807365fa3a6ec462ee79e754192183aab,0,1,0,0,0,1,7.26807570427654E-06
0xff0cb83514f6b31afdc31aff71b59c41c8181f40,1,0,0,0,0,1,7.26807570427654E-06
0xff0d7bfabdb616a440e59120340cdff856a5ec49,0,1,0,0,0,1,7.26807570427654E-06
0xff13abd1732ce529fea78e7e43b81a04b878e2d0,0,1,0,0,0,1,7.26807570427654E-06
0xff1787832224a9afa21cafac6bdd4fb38257cca1,0,1,0,0,0,1,7.26807570427654E-06
0xff1963c09c9e5b927fb416ed966e9a188d760282,1,0,0,0,0,1,7.26807570427654E-06
0xff1f3e45403640a313c9c2afe1b8ab403957c949,0,1,0,0,0,1,7.26807570427654E-06
0xff1fe9d73f8634b6caeeb8abc5710d583797460a,1,0,0,0,0,1,7.26807570427654E-06
0xff21ed6f6eab83526bb335171ccc91d8b7bd7ac0,0,1,0,0,0,1,7.26807570427654E-06
0xff2813546eaaa298878077e5e0404dd2708ff092,0,1,0,0,0,1,7.26807570427654E-06
0xff28948054374c0b1a424ca3a80bcc1048c01ba8,0,1,0,0,0,1,7.26807570427654E-06
0xff2d2873081ca2d8bc99273da5a416ac7bbac54f,0,1,0,0,0,1,7.26807570427654E-06
0xff310a86f75753e501bf20536a5916fa9e61d4d1,0,1,0,0,0,1,7.26807570427654E-06
0xff32f797560c5c62e609f84a579dad3d63929c67,1,0,0,0,0,1,7.26807570427654E-06
0xff3b8949211858408b194ad6de3a1cdfba94670c,1,0,0,0,0,1,7.26807570427654E-06
0xff40cf4928de9cc1f3ed7fc898cb67ca2ae141db,1,0,0,0,0,1,7.26807570427654E-06
0xff442ea459d11b8b9dc9073722ec23f712686ce9,1,0,0,0,0,1,7.26807570427654E-06
0xff513d6bdf13eab951ad657be8e9359ae6dcb4fb,0,1,0,0,0,1,7.26807570427654E-06
0xff517d3572df44d9b2401e7d7a3cd12a4c512c15,0,1,0,0,0,1,7.26807570427654E-06
0xff52bd11d5312a61ec13bc01d038178f01c0e999,1,0,0,0,0,1,7.26807570427654E-06
0xff58e49638fa4b7e8510a2304339ca4fc6999abc,1,0,0,0,0,1,7.26807570427654E-06
0xff5eb9412372dc8f8c0af22f94c444bd72eea6d5,0,1,0,0,0,1,7.26807570427654E-06
0xff608a6a92512bcde85456ad15f577820c1f7458,1,0,0,0,0,1,7.26807570427654E-06
0xff63fbdf869e0db5fde3e268fd9600ec72f9a3a2,1,0,0,0,0,1,7.26807570427654E-06
0xff64557f3c76ba3285b29e0fd9daf229a779a995,0,1,0,0,0,1,7.26807570427654E-06
0xff68b31274c3850013945b49fe0ed5ef790f6196,1,0,0,0,0,1,7.26807570427654E-06
0xff68ba67e6509378c1b89b0063a2f2883847eaf9,1,0,0,0,0,1,7.26807570427654E-06
0xff69223ecdb83c6e64a214faf59bba14f754fe00,0,1,0,0,0,1,7.26807570427654E-06
0xff6a7cb80354eb09fd1caf1301d2ca21a0a3bb7d,0,1,0,0,0,1,7.26807570427654E-06
0xff70ccd03a801407f743b5d59aa08bd8fd350367,0,1,0,0,0,1,7.26807570427654E-06
0xff73ef8c41cb7ce3489fb83d3a3407dd58abf74d,1,0,0,0,0,1,7.26807570427654E-06
0xff82ea9e66413d61d215d437eb6f622a0487de9c,0,1,0,0,0,1,7.26807570427654E-06
0xff8382f9d6a2225762bd4ded93b4bbce4c67db55,0,1,0,0,0,1,7.26807570427654E-06
0xff87f3d81c30a7f04c76a9033da769f43df0e385,0,1,0,0,0,1,7.26807570427654E-06
0xff918a20f68cd4cfa89f73c2b8966de6b3f5d8ca,0,1,0,0,0,1,7.26807570427654E-06
0xff92c75d9ee921849398c2a3e9921f1cafcbc303,0,1,0,0,0,1,7.26807570427654E-06
0xff948ff5f5328f2aeddda36ce9eeb9b8fdd2aae7,0,1,0,0,0,1,7.26807570427654E-06
0xff95aa48e2f6d6e5a0acaa3119db9463c15f0cf7,0,1,0,0,0,1,7.26807570427654E-06
0xff96f2f0d88ec9073a16148570bfec95aa921efc,1,0,0,0,0,1,7.26807570427654E-06
0xff997723b96fb5a05092b9543630a48a826e1994,0,1,0,0,0,1,7.26807570427654E-06
0xffa13a18d38dcf5f39880d3c4a3dc856ec59f373,0,1,0,0,0,1,7.26807570427654E-06
0xffa17930ae8177fd2ccc523b409193df65dab246,0,1,0,0,0,1,7.26807570427654E-06
0xffa3501c29834e27726806caa39968361782af53,1,0,0,0,0,1,7.26807570427654E-06
0xffa3f055ad42277866ec81d75a612b59ee1d8a3e,0,1,0,0,0,1,7.26807570427654E-06
0xffa4f609c6548a30500734f831e6e940eceba09a,1,0,0,0,0,1,7.26807570427654E-06
0xffa90d7591ccc8dd5ef317e76f1d90a631d1162b,1,0,0,0,0,1,7.26807570427654E-06
0xffac0e0ffbe0995f2d3a7c0011e03822c2ef94be,0,1,0,0,0,1,7.26807570427654E-06
0xffb17dd38e5347c19f5d76f5a7e52e4719280674,0,1,0,0,0,1,7.26807570427654E-06
0xffb5999828236e2fec8cfe4d24845efcc608a49c,0,1,0,0,0,1,7.26807570427654E-06
0xffb5ee1a762e5236785397b2bc95b1b6a65755a8,0,1,0,0,0,1,7.26807570427654E-06
0xffb9a0bc5a82f65e3f26834cd73b2e7dbe3b4080,1,0,0,0,0,1,7.26807570427654E-06
0xffbac35dc00578421c70644c658e2542be01537a,0,1,0,0,0,1,7.26807570427654E-06
0xffbc641a911290e877b19c2a95474670bcc17d35,1,0,0,0,0,1,7.26807570427654E-06
0xffbfa5170688b0557197aee615c422340f11c84c,1,0,0,0,0,1,7.26807570427654E-06
0xffc00471327bfbc7c10413be8ef6f49f589073f7,1,0,0,0,0,1,7.26807570427654E-06
0xffc1aaa5bb26d51999ad334a8a78970a6b738a33,0,1,0,0,0,1,7.26807570427654E-06
0xffc24279132dac6f4a1fc7391864947b027fe14b,0,1,0,0,0,1,7.26807570427654E-06
0xffc384a24d1ed0a1fcf8b7ada66f6caed803fe5f,0,1,0,0,0,1,7.26807570427654E-06
0xffc75a6fe820eb80f64b8e3b3b7c3178e76dcbb0,0,1,0,0,0,1,7.26807570427654E-06
0xffc8906895fa08858efaa83d83735bce7b4792cd,1,0,0,0,0,1,7.26807570427654E-06
0xffcb831946966ad652f4bf9601b675f1582e791e,1,0,0,0,0,1,7.26807570427654E-06
0xffd11e519729002f5640cfd02ad2118cc991ab74,0,1,0,0,0,1,7.26807570427654E-06
0xffdcf2aa9df6f5e0148018eb954e13a0e7ebe607,1,0,0,0,0,1,7.26807570427654E-06
0xffdfe3af43541fdae9149edb3bd19dad8ca9066e,1,0,0,0,0,1,7.26807570427654E-06
0xffef20e9a555347422d48dbc8972af5a0490a3a8,1,0,0,0,0,1,7.26807570427654E-06
0xfff6c9a56fdcd21df14d8db7dac5a0fe82d51d6f,1,0,0,0,0,1,7.26807570427654E-06
0x00056b43bd888e280e12f3580fa2f637d6d1853f,1,0,0,0,0,1,7.26807570427654E-06
0x001c22bbfd5a41da15bd422480458250ecb9c7bd,1,0,0,0,0,1,7.26807570427654E-06
0x00219a8280649524b767c0e430b3fdf3157e3e93,1,0,0,0,0,1,7.26807570427654E-06
0x003f1fa2e8d6709e36e2aeb00d86a45e432e6715,1,0,0,0,0,1,7.26807570427654E-06
0x004a44f9ad0c9d90ef5bd395f1d43bf8e36f84cf,1,0,0,0,0,1,7.26807570427654E-06
0x0051b246916aa475e5629cadf9d0cb8f85692417,1,0,0,0,0,1,7.26807570427654E-06
0x005b753a8e7e2a7c24030284c20f5c3574191b72,1,0,0,0,0,1,7.26807570427654E-06
0x007165def3a79bdf5f8a75b1cd744f58fe6f6ab7,1,0,0,0,0,1,7.26807570427654E-06
0x0075bc68eadfa141cbb22e55581046fb70091259,1,0,0,0,0,1,7.26807570427654E-06
0x0077141134c815afb4e2de207fa5bbe4ce06a61c,1,0,0,0,0,1,7.26807570427654E-06
0x00790173737d386814374dfb0e2b9148e66f30d5,1,0,0,0,0,1,7.26807570427654E-06
0x00950301322e708f04444a5bd4bbaa8c96f5892e,1,0,0,0,0,1,7.26807570427654E-06
0x00b5f9ab7fb7ffd2da9f171e2c477ee7aea056bd,1,0,0,0,0,1,7.26807570427654E-06
0x00cc364044f491f30f73314833fe6cd9009511d8,1,0,0,0,0,1,7.26807570427654E-06
0x00dcc9406b4d51ab9f144ae1220d667fcce76b47,1,0,0,0,0,1,7.26807570427654E-06
0x00f50b46d79c806db9ee757e6432f920f401d65f,1,0,0,0,0,1,7.26807570427654E-06
0x010f57a9ce68b2c54f20d9aea53ca7ae820e15a5,1,0,0,0,0,1,7.26807570427654E-06
0x01184f626e6af38e1c0d4f2af9b02931aad69a1a,1,0,0,0,0,1,7.26807570427654E-06
0x0121ead445c098210a1905c00027e4832b381734,1,0,0,0,0,1,7.26807570427654E-06
0x0146e2275bd56fd54b24b6f1e5f08c3f4a658b5d,1,0,0,0,0,1,7.26807570427654E-06
0x014895716e8c3ab4a985a97959748d054e244b91,1,0,0,0,0,1,7.26807570427654E-06
0x0153031f2158145529ad6a903d19da06b7c1c240,1,0,0,0,0,1,7.26807570427654E-06
0x01534c0514e6329749daad6732098f582288ca9b,1,0,0,0,0,1,7.26807570427654E-06
0x0157f1b83c73c7ab7adc5d8818f3296607fc4165,1,0,0,0,0,1,7.26807570427654E-06
0x0168633ed7b54648f27bf50b5ebd42a8f54bb14a,1,0,0,0,0,1,7.26807570427654E-06
0x0177fc87363dcdfacd3833ce580c569a32beae1a,1,0,0,0,0,1,7.26807570427654E-06
0x018d365bb13467f0ca492b578559d89108b59821,1,0,0,0,0,1,7.26807570427654E-06
0x0195a4c17e5f06033d5afcc20f11bb9e59c446f6,1,0,0,0,0,1,7.26807570427654E-06
0x01aacbbddcfe1b159820417eae360ae366d056a0,1,0,0,0,0,1,7.26807570427654E-06
0x01c72cfed98370d792f8928dc82f9c2ec57bc2fd,1,0,0,0,0,1,7.26807570427654E-06
0x01cba0f02b4ee4fc70fbadf3c7f7b3c6f4472065,1,0,0,0,0,1,7.26807570427654E-06
0x01cdefe13ea76e59ff6dc73f1555ceba253b9ca3,1,0,0,0,0,1,7.26807570427654E-06
0x01ebda3dd4a8fb62ce149e22b3f19a14dff148ed,1,0,0,0,0,1,7.26807570427654E-06
0x01f4ba70a5f8c4c200329ba72acba46bc41f9958,1,0,0,0,0,1,7.26807570427654E-06
0x020c6434e75d7d92a051f061d4bbdc7f7a56a6bf,1,0,0,0,0,1,7.26807570427654E-06
0x022088c2a311459a01fb6e1722d29fa739323aac,1,0,0,0,0,1,7.26807570427654E-06
0x0231610075e41075d976fe742fda07fe6ecf2773,1,0,0,0,0,1,7.26807570427654E-06
0x023c4e707cf2a03fa4e0bafa8edcc6625ccadb66,1,0,0,0,0,1,7.26807570427654E-06
0x0252a90330930e09619244fe362b6e43ef137554,1,0,0,0,0,1,7.26807570427654E-06
0x02617679420635986930b72350e17f5a95933eee,1,0,0,0,0,1,7.26807570427654E-06
0x028c2e4ec626bdedf055ee25336c7f714b372d83,1,0,0,0,0,1,7.26807570427654E-06
0x028d9c0f1ce0bb5c1ead6073b184daa5f827e130,1,0,0,0,0,1,7.26807570427654E-06
0x02975a5389046d5076f2248576217aa683132ef2,1,0,0,0,0,1,7.26807570427654E-06
0x02aa191a5257ed5952bf9e1c690e347dd16711bf,1,0,0,0,0,1,7.26807570427654E-06
0x02c52ae96d332b54d374f977977984fd73483fb8,1,0,0,0,0,1,7.26807570427654E-06
0x02d283101d103710ee7b41581fb47a5eca347c84,1,0,0,0,0,1,7.26807570427654E-06
0x02eb0045f48343d34870bad60ee4e0d4fa3a37f4,1,0,0,0,0,1,7.26807570427654E-06
0x02f1817c91ef261eac5c4a771b24a2557788af62,1,0,0,0,0,1,7.26807570427654E-06
0x031d13dff521e6ec28745e79331468395b5b111b,1,0,0,0,0,1,7.26807570427654E-06
0x0338808d0c93b3f565d504dba58f7e8cc782463f,1,0,0,0,0,1,7.26807570427654E-06
0x038b42cd177ae9377a93adf423075b4271d220d0,1,0,0,0,0,1,7.26807570427654E-06
0x03b1b74e3f915d12d5d7304c5e22b86d3f3a0038,1,0,0,0,0,1,7.26807570427654E-06
0x03ff460a21307ed4a7868c1e94308732e3f42d0f,1,0,0,0,0,1,7.26807570427654E-06
0x040dd810052b1e9753b6e4468c30a7c79e1e9cd7,1,0,0,0,0,1,7.26807570427654E-06
0x042e309d31d7bdc9034f80fb6a6d4c0f9cac098f,1,0,0,0,0,1,7.26807570427654E-06
0x043f31cf4e7855d944f42fac84414f7c5c765c1a,1,0,0,0,0,1,7.26807570427654E-06
0x0455579e988053c7678b3a98c94e1f328817ede2,1,0,0,0,0,1,7.26807570427654E-06
0x04883ba323aba2ad915cc56e2c8d3f1aeb8bb9e5,1,0,0,0,0,1,7.26807570427654E-06
0x048b9b91f788a2d62960c433f5010c2525e866bd,1,0,0,0,0,1,7.26807570427654E-06
0x048c09b51087d5408b75c0ae70e60c80cce016e3,1,0,0,0,0,1,7.26807570427654E-06
0x0496b51c5aea4ffeea9e9f970e622c19980fe99e,1,0,0,0,0,1,7.26807570427654E-06
0x049eed7046ab5a79a1c323a51a44ac451d72ae5e,1,0,0,0,0,1,7.26807570427654E-06
0x04a077cc51086acca1fb873616d350576f63d573,1,0,0,0,0,1,7.26807570427654E-06
0x0502c01146e5a4351f1cfdf22072ea6bf6759dc1,1,0,0,0,0,1,7.26807570427654E-06
0x0536ef90358fb9bd6a47d934dcd5ccb5832a71f5,1,0,0,0,0,1,7.26807570427654E-06
0x054428f062c1dbe709d4819fb7ec6dc797251ca6,1,0,0,0,0,1,7.26807570427654E-06
0x0549278f437fb9752558804978c13a6bb7c8a59c,1,0,0,0,0,1,7.26807570427654E-06
0x0553b50e7c4d92410ac3c9dde5992395975b273d,1,0,0,0,0,1,7.26807570427654E-06
0x055f67c57499a342b3c353dc97c3642313834b40,1,0,0,0,0,1,7.26807570427654E-06
0x057048197ff499d1f3111b05a1c6e9db9b27eea9,1,0,0,0,0,1,7.26807570427654E-06
0x059772465c5f091028a125fc52ef003232d4c068,1,0,0,0,0,1,7.26807570427654E-06
0x05a62e7bfbeee0bdf7728260bdfae6c3a26d614e,1,0,0,0,0,1,7.26807570427654E-06
0x05b5a0c63629ef1d42a7bdcacf8cc99b4ed5ae66,1,0,0,0,0,1,7.26807570427654E-06
0x05c5317f612a31a1e9d69fefccc605643272bd0e,1,0,0,0,0,1,7.26807570427654E-06
0x05ef7067ba8fea1d609ff02dd3b9e8e48762eff9,1,0,0,0,0,1,7.26807570427654E-06
0x0614611ceac52875e25ca4347f98e1603f44ec2c,1,0,0,0,0,1,7.26807570427654E-06
0x061d031eb346d6a19f128ea7b89c43bdeddc6404,1,0,0,0,0,1,7.26807570427654E-06
0x0631dcad5217e852a63af461a01b3885b59f73c8,1,0,0,0,0,1,7.26807570427654E-06
0x063d785f22bc64363748ac654758032158c23ad1,1,0,0,0,0,1,7.26807570427654E-06
0x0640c4a242cf733e9f76ade4c33675d72c1862ea,1,0,0,0,0,1,7.26807570427654E-06
0x065abc98041f178063eb6a546bf005e7c7fc82b7,1,0,0,0,0,1,7.26807570427654E-06
0x067e71cd7adabf4a5f03ef9febb8eb05c1fef28e,1,0,0,0,0,1,7.26807570427654E-06
0x06834a2f8d05e9ae9b311ed1ac6187ee648e2b26,1,0,0,0,0,1,7.26807570427654E-06
0x069a22d4a4529fb4bc08078bc6e92399b4080594,1,0,0,0,0,1,7.26807570427654E-06
0x06d162119ad504f4c0c05a41690e4a221eb64ac2,1,0,0,0,0,1,7.26807570427654E-06
0x06d277159a0e7227b94864c15a996fcfbf130acd,1,0,0,0,0,1,7.26807570427654E-06
0x06dbaf617c2841cca372f5b1a6cc2538841c4f83,1,0,0,0,0,1,7.26807570427654E-06
0x06f3cdef02a3c626d9aaf3deb10b9434dd2f6ccf,1,0,0,0,0,1,7.26807570427654E-06
0x07081522b5376d320b276cb808265fc839e888a6,1,0,0,0,0,1,7.26807570427654E-06
0x0708ce6f6d5f480c3d75d68427e5c35a002aabaf,1,0,0,0,0,1,7.26807570427654E-06
0x0719e1330c8c1b48dfeea8a5b9013f09870f3e50,1,0,0,0,0,1,7.26807570427654E-06
0x071fc0e71fcede5b81fba7c2a2087bad9319e247,1,0,0,0,0,1,7.26807570427654E-06
0x073b058a430460d64191942578764a7675e6a541,1,0,0,0,0,1,7.26807570427654E-06
0x0742287299ddd50ca85e53fb2732729f65d5b507,1,0,0,0,0,1,7.26807570427654E-06
0x074aa069a3b30fb7e46ac8f3d50992adca576bc6,1,0,0,0,0,1,7.26807570427654E-06
0x0759a42e5c4f7ca8a21b5ec1ef12dd2c8443c46f,1,0,0,0,0,1,7.26807570427654E-06
0x0782d29d89b003e544abf6545d0898666cb113b6,1,0,0,0,0,1,7.26807570427654E-06
0x07a71b36d3f842b432a1daf5da0298b6af006f26,1,0,0,0,0,1,7.26807570427654E-06
0x07b1a8bc41f09a518e469dd6b39b7f1f5a959d6a,1,0,0,0,0,1,7.26807570427654E-06
0x07b56f6dd2bd94c28859d542741d0a6fc60792e3,1,0,0,0,0,1,7.26807570427654E-06
0x07bd08b4eede7867f8f6ae248adb112bb9f84740,1,0,0,0,0,1,7.26807570427654E-06
0x07c062c626bfd717cfb31b2f1c406b6040cf3f67,1,0,0,0,0,1,7.26807570427654E-06
0x07cf481a9302c007b6a4aa746aec5e6257ab63f3,1,0,0,0,0,1,7.26807570427654E-06
0x07efc366396da50fee7c47e51bdf63a0faba3351,1,0,0,0,0,1,7.26807570427654E-06
0x08078ec47c7b1fb7c23217cf6ef5af63834f7dde,1,0,0,0,0,1,7.26807570427654E-06
0x081ec294a89aa34b5c3233013685d966cead7789,1,0,0,0,0,1,7.26807570427654E-06
0x081f6491802e9bd898b3c8c4f395c7e39f066c27,1,0,0,0,0,1,7.26807570427654E-06
0x082ace0ca04dd2f6801c7b9cbdc05ff3d0447c61,1,0,0,0,0,1,7.26807570427654E-06
0x0833a8f29fb50bad797615b70bd09e79408468d2,1,0,0,0,0,1,7.26807570427654E-06
0x087347b56a5c904dd6d5e86790bf81fa9f561fba,1,0,0,0,0,1,7.26807570427654E-06
0x08806823fef5df62132b376b60eec2987f2a2ea6,1,0,0,0,0,1,7.26807570427654E-06
0x08886aec974987f2f6167be059923f2afa3b357a,1,0,0,0,0,1,7.26807570427654E-06
0x08a0ef974968b0c2b9e14402fa3b1725b0befd63,1,0,0,0,0,1,7.26807570427654E-06
0x08b15db12a58a81577beaec7b977673439688705,1,0,0,0,0,1,7.26807570427654E-06
0x08c3e8c6d7f6ef3ba96398891ad027c49f9f81b1,1,0,0,0,0,1,7.26807570427654E-06
0x08cc79e5a3af04a374f9db6bb2f20366db514a81,1,0,0,0,0,1,7.26807570427654E-06
0x08dfe2cc58195e391de3472c8c4b36d42daaff3f,1,0,0,0,0,1,7.26807570427654E-06
0x0901a31467fae18b54c658a213839741263d2e47,1,0,0,0,0,1,7.26807570427654E-06
0x09485a16ba57d8eb88a6d494d059b0f0687ecb6d,1,0,0,0,0,1,7.26807570427654E-06
0x0956f2b679c89ed06f690ab28251e6a5e4e69136,1,0,0,0,0,1,7.26807570427654E-06
0x095e2c0ed07fd44a6ee4f44bee8ddd865d061764,1,0,0,0,0,1,7.26807570427654E-06
0x097382f87a0c567e75803fde050a229ab94044b7,1,0,0,0,0,1,7.26807570427654E-06
0x099e0f6010483476273f62d168e1b9be58f6223c,1,0,0,0,0,1,7.26807570427654E-06
0x09e31bd8b19d965f5076475c8987afef19952a37,1,0,0,0,0,1,7.26807570427654E-06
0x0a136ccfc2349ff6891166df2f166cdca0f23e83,1,0,0,0,0,1,7.26807570427654E-06
0x0a32b0337381fe24b2fcfb691813eb55accdd55e,1,0,0,0,0,1,7.26807570427654E-06
0x0a407d158656d558b5a6ebb22304bf931c17f491,1,0,0,0,0,1,7.26807570427654E-06
0x0a6b8f66951b2f477ef0a17187557f92a5315ddc,1,0,0,0,0,1,7.26807570427654E-06
0x0a6ca7f44cd80ca6a98b6e95febfdc3fff03d4ea,1,0,0,0,0,1,7.26807570427654E-06
0x0a7e6fe51d57198d6ea5afc8561edb1c4760c8a3,1,0,0,0,0,1,7.26807570427654E-06
0x0a80e64ed4084be10136c7a667f650f4a2a5f3d5,1,0,0,0,0,1,7.26807570427654E-06
0x0a8b8c9eaf00657ead18f091e6cf138cc2832a42,1,0,0,0,0,1,7.26807570427654E-06
0x0a93f66ea1d093c48cf79160b0cf497b64db3963,1,0,0,0,0,1,7.26807570427654E-06
0x0aa04272923451ca24ddf7500f03cbad02af5b9f,1,0,0,0,0,1,7.26807570427654E-06
0x0aa112049f78bac48cd26a5a4df192ec275ca88c,1,0,0,0,0,1,7.26807570427654E-06
0x0ac3c1875ccbf854940402317a11e3228a05227f,1,0,0,0,0,1,7.26807570427654E-06
0x0ad6d6bf1452800d6561e38c51be61b1ccc78ff5,1,0,0,0,0,1,7.26807570427654E-06
0x0ad8ffb9d1b4c8a35f3481af1658b25e915b0cee,1,0,0,0,0,1,7.26807570427654E-06
0x0af1295e655f5a180033e1c7ed94dac8205ff074,1,0,0,0,0,1,7.26807570427654E-06
0x0af9f3d9da04fcea15d3e16077f36f389d0c661b,1,0,0,0,0,1,7.26807570427654E-06
0x0afbeb765918ef6d6426cec898cab30aace46517,1,0,0,0,0,1,7.26807570427654E-06
0x0b1627b7da08de6ef1c97a914168593dbf9d8ece,1,0,0,0,0,1,7.26807570427654E-06
0x0b1d6310317662074a3bc20e62db6c22fdc14852,1,0,0,0,0,1,7.26807570427654E-06
0x0b1e832f6329088edf3d6435fe5280956fb5f513,1,0,0,0,0,1,7.26807570427654E-06
0x0b1fa9a17e9ff2d7cc3a68df468627a5a69b560b,1,0,0,0,0,1,7.26807570427654E-06
0x0b30c65a40d16d7ae0e57153c7e857d9bbc58c9b,1,0,0,0,0,1,7.26807570427654E-06
0x0b30f676ba99bbaafc1017664c8fef70e2c8769f,1,0,0,0,0,1,7.26807570427654E-06
0x0b56eaa4fcf8690d28bd3970879c7027cd57a97b,1,0,0,0,0,1,7.26807570427654E-06
0x0b662f32e829c824632f9d930bf7e5a41458d129,1,0,0,0,0,1,7.26807570427654E-06
0x0b6cc0a06059cb8503216b78ab42fa14c9b59463,1,0,0,0,0,1,7.26807570427654E-06
0x0b76f12d63b933eeac7ee6b8c220876a9258df02,1,0,0,0,0,1,7.26807570427654E-06
0x0bb6d2398d3864b444f405becccee0ad8796aea7,1,0,0,0,0,1,7.26807570427654E-06
0x0bb90549fb53a89562f438477da42657aefad46c,1,0,0,0,0,1,7.26807570427654E-06
0x0bbba1068b699792d9571aeed982c13dd4ed1c19,1,0,0,0,0,1,7.26807570427654E-06
0x0bd6ed27645e014bf50af39b2cf6c235ded31e01,1,0,0,0,0,1,7.26807570427654E-06
0x0c184e3ec4f8b0c52e757e87aa14a1f1c210f587,1,0,0,0,0,1,7.26807570427654E-06
0x0c2ef984085d72650e3674e29c66a21aa98fa456,1,0,0,0,0,1,7.26807570427654E-06
0x0c3a7f74d9ba3d4b97678698e90b308644d8775a,1,0,0,0,0,1,7.26807570427654E-06
0x0c444e98e3a9b3ab243974aa5d35ca4bf38bb592,1,0,0,0,0,1,7.26807570427654E-06
0x0c59a0ee4df96041f0c0cf144fee2aaef378583a,1,0,0,0,0,1,7.26807570427654E-06
0x0c82ae2af5676c6770c0a163fd3fce6e9dc8f246,1,0,0,0,0,1,7.26807570427654E-06
0x0cacdb7cf56ff5aaa1483ccccd72baa5873945a0,1,0,0,0,0,1,7.26807570427654E-06
0x0cae78f670575cce93d8dc4a95ea65b9da890b05,1,0,0,0,0,1,7.26807570427654E-06
0x0cb5ef49492a7d837b34d427522fda5af0c53e11,1,0,0,0,0,1,7.26807570427654E-06
0x0cbb6b6c7279b9f1335384575e4cca9596e11d23,1,0,0,0,0,1,7.26807570427654E-06
0x0ccaba0321c402a066c981b9ebc15d1ee3133944,1,0,0,0,0,1,7.26807570427654E-06
0x0cd311f9b3a7e7d934aad1be5efb261aae456867,1,0,0,0,0,1,7.26807570427654E-06
0x0cec6a42380431ac2e0f4ba6fb433ad79ac3e8ca,1,0,0,0,0,1,7.26807570427654E-06
0x0cf0c3ffba5c7395a01d291377775bfe16eb9b39,1,0,0,0,0,1,7.26807570427654E-06
0x0d2eb6dbaeb34b0f05d90e93fc88383efb1ea198,1,0,0,0,0,1,7.26807570427654E-06
0x0d5e6cde8a04e61d000732c13ab664a3db4ffc4f,1,0,0,0,0,1,7.26807570427654E-06
0x0d63f8aad8b079747a5050e1c6ab7313e3b64597,1,0,0,0,0,1,7.26807570427654E-06
0x0d8a3480bb7a91399d7d068ac7c6db970e89dd3d,1,0,0,0,0,1,7.26807570427654E-06
0x0da6c2906a42dc58b6e3d2d500441e0b025cadaa,1,0,0,0,0,1,7.26807570427654E-06
0x0de8350f85072479410422a393459ed3eb674c33,1,0,0,0,0,1,7.26807570427654E-06
